,means,std_devs,cov_ampl_c,cov_xoc_pix,cov_yoc_pix,cov_semi_xc_pix,cov_semi_yc_pix,cov_ampl_s,cov_xos_pix,cov_yos_pix,cov_semi_xs_pix,cov_semi_ys_pix,cov_offset,cov_xy_aspect_ratio,cov_relative_surround_volume,cov_orient_cen_rad,cov_orient_sur_rad
ampl_c,0.999915935694678,0.0002774725125366085,7.733317741432671e-08,-5.899540850585692e-06,-6.518405642321017e-06,-6.659231337323157e-06,-2.2456346735046275e-06,2.767793848266957e-07,-1.5854611620187355e-05,-6.339370402437834e-06,3.971317861840592e-06,-2.949405562822379e-06,3.4140196616217385e-08,-3.728120897234517e-06,6.888140697726751e-07,1.0897131769251353e-05,-5.354631687986165e-05
xoc_pix,6.48532047226526,0.28361093476519006,-5.899540850585692e-06,0.08079265192868881,0.0006712072181343403,0.003822463900618915,-0.002425042253466877,0.0034267885109094775,0.09662469518850453,0.008306626878660473,-0.006645447427842717,-0.006129021932701623,-2.5805979829989143e-05,0.01502642897131546,-0.0003281859376728672,0.004655376596161454,0.03392490316762403
yoc_pix,6.491234523121416,0.2786018007010799,-6.518405642321017e-06,0.0006712072181343403,0.07796393652434598,0.002992179853007187,-0.00013107333731049965,-0.0012735446641933396,-0.0010088729073865316,0.08131228687509943,-0.0015168937454946893,0.0029961985605443616,2.2960474174816864e-05,0.005484509526886843,-0.0006512325012916436,0.022027623339903765,-0.07394711219793164
semi_xc_pix,0.9277607128451216,0.16633366290122847,-6.659231337323157e-06,0.003822463900618915,0.002992179853007187,0.027789851358202347,0.0028609263296326126,0.011032273283900893,0.01197547189078385,0.014736202862010241,0.0023709841591679336,-0.007016421229670164,-3.5063879960592204e-06,0.045081756607099704,0.001544426988939551,0.0009264065619759953,0.05022663040787534
semi_yc_pix,0.6065558985923615,0.10276972906383719,-2.2456346735046275e-06,-0.002425042253466877,-0.00013107333731049965,0.0028609263296326126,0.010608557732796078,0.0018737804232344618,0.0016726189440853375,0.005210133613968486,-0.004200917621407254,0.009259157131308378,3.453273575651899e-05,-0.026522062460013818,0.00427061052235578,-0.0035737693822616872,0.016569234845095655
ampl_s,0.2729708608450734,0.15131073105093676,2.767793848266957e-07,0.0034267885109094775,-0.0012735446641933396,0.011032273283900893,0.0018737804232344618,0.022996692608196336,0.000541447827702051,-0.009603011922370827,-0.020780408687987247,-0.032568404659831546,-0.00012351190920701702,0.0196769149858432,-0.006968181574150445,-0.0016786132280661654,0.06896876367918928
xos_pix,6.436389099108175,0.4939756447620775,-1.5854611620187355e-05,0.09662469518850453,-0.0010088729073865316,0.01197547189078385,0.0016726189440853375,0.000541447827702051,0.24509643511863516,0.027024282632767887,0.0012527444719755477,0.014717892884711174,7.048566648270961e-05,0.014997007412481845,0.013342134787590844,0.0057057854633036365,-0.0633558827503639
yos_pix,6.408889594186863,0.4176271889035954,-6.339370402437834e-06,0.008306626878660473,0.08131228687509943,0.014736202862010241,0.005210133613968486,-0.009603011922370827,0.027024282632767887,0.17518763544001498,0.008156034991444879,0.027064489562139454,6.506210495920384e-05,0.012999053810037514,0.004709488938184172,0.03213489421126498,-0.01061670814979262
semi_xs_pix,1.6140997822432295,0.2589371211221067,3.971317861840592e-06,-0.006645447427842717,-0.0015168937454946893,0.0023709841591679336,-0.004200917621407254,-0.020780408687987247,0.0012527444719755477,0.008156034991444879,0.06734642572920456,0.04411464664414274,0.00024497853860535365,0.01644135540991412,0.021905594028297726,0.012500407204788752,-0.09189088761267171
semi_ys_pix,1.085363144674022,0.3280191756882059,-2.949405562822379e-06,-0.006129021932701623,0.0029961985605443616,-0.007016421229670164,0.009259157131308378,-0.032568404659831546,0.014717892884711174,0.027064489562139454,0.04411464664414274,0.10807478663969972,0.00044726502342333306,-0.04955497877804097,0.03837845243070668,-0.012472062795865322,-0.11062856564745328
offset,-0.00029284544119605215,0.0018367472504375953,3.4140196616217385e-08,-2.5805979829989143e-05,2.2960474174816864e-05,-3.5063879960592204e-06,3.453273575651899e-05,-0.00012351190920701702,7.048566648270961e-05,6.506210495920384e-05,0.00024497853860535365,0.00044726502342333306,3.388634419598911e-06,-0.0001441385598845437,0.00019047288111419738,8.394072936936355e-06,-0.0005422655091421283
xy_aspect_ratio,1.5730873663265013,0.4279804153620279,-3.728120897234517e-06,0.01502642897131546,0.005484509526886843,0.045081756607099704,-0.026522062460013818,0.0196769149858432,0.014997007412481845,0.012999053810037514,0.01644135540991412,-0.04955497877804097,-0.0001441385598845437,0.18398131253760258,-0.014550088821486389,0.018785701879698913,0.0581578008877495
relative_surround_volume,0.7372257900016516,0.14863086922282856,6.888140697726751e-07,-0.0003281859376728672,-0.0006512325012916436,0.001544426988939551,0.00427061052235578,-0.006968181574150445,0.013342134787590844,0.004709488938184172,0.021905594028297726,0.03837845243070668,0.00019047288111419738,-0.014550088821486389,0.022189318109426606,0.001088764702682484,-0.045863107422851046
orient_cen_rad,0.00023713264514050274,0.6657320788555495,1.0897131769251353e-05,0.004655376596161454,0.022027623339903765,0.0009264065619759953,-0.0035737693822616872,-0.0016786132280661654,0.0057057854633036365,0.03213489421126498,0.012500407204788752,-0.012472062795865322,8.394072936936355e-06,0.018785701879698913,0.001088764702682484,0.4451689750431865,-0.25145758992679834
orient_sur_rad,2.005902170290274,2.3409930937153836,-5.354631687986165e-05,0.03392490316762403,-0.07394711219793164,0.05022663040787534,0.016569234845095655,0.06896876367918928,-0.0633558827503639,-0.01061670814979262,-0.09189088761267171,-0.11062856564745328,-0.0005422655091421283,0.0581578008877495,-0.045863107422851046,-0.25145758992679834,5.50460532555567
