,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
200,1.1603959315242065,0.18145192140042504,2,0.007036419168808045,0.003905139494778886,0.4560804146810389,4.024781117189598,2.9511684310702884,0.18145192140042504,57.396042978439816,0.07012297204358604,0.005241965127500517,4.26178482754478,2.4882982617131777,0.3370658175256349,52.473192092589414,218.84336698027877,1.3659769516512466
201,1.1600153287914334,0.7282965731003159,2,0.005957329797709033,0.004199836454678133,0.5670363999714931,4.577423334194989,1.5892976540573305,0.7282965731003159,63.035642644721555,0.0726164300409221,0.0050019806933812435,3.611366727682049,2.1336235465576916,0.10716295581959366,51.74338337270935,140.43588545272328,0.4171720638744265
202,1.1606909846655484,1.2149924740752434,2,0.0059762183170316355,0.0032052838252946787,0.5325297031208713,8.459070408730396,1.6549347654295405,1.2149924740752434,82.33362949537448,0.10274137628301237,0.004376696917540817,3.8823439789133514,2.2516509069656383,0.23207295498607045,51.58879974786997,168.40020630487217,1.2958881258990136
203,1.1611568762345428,1.758690392870377,2,0.00668771074324811,0.003543515316415902,0.5924960488166213,10.429278422270448,1.9137946518456126,1.758690392870377,66.55158635670058,0.15670968932839574,0.004868059721332397,5.2227409147311326,2.9837694712348437,0.1750374301245216,49.803756422522554,142.8648120263101,1.2070770239181385
204,1.161215755628784,2.23314879060943,2,0.00673574453383396,0.004275884584991331,0.7747349934716192,12.859249905712641,3.1439213070061505,2.23314879060943,54.759393011909694,0.23483185620621955,0.00536668111784744,4.656661445799675,2.370867404190326,0.1466632890839218,47.5411299793534,201.97439888993833,1.882862736159172
205,1.1697628356611225,-1.993582842685636,2,0.006682441402895513,0.004641467860006894,0.7276457305147432,9.277713046711169,2.3831179360343877,-1.993582842685636,50.84868198084109,0.18245729653733897,0.0055692312753125,5.940180441130889,1.8855028689509226,0.19797971122361585,56.02993749186156,164.30890690953194,0.6679003369569987
206,1.1705814255053248,-1.4685953205330033,2,0.007940321883006455,0.00384145970510567,0.576787465999123,12.510251017857009,3.64269721542905,-1.4685953205330033,51.705389837100874,0.24195255189586362,0.005522900194566083,4.270485360185881,2.4571949471445347,0.27786162676284343,49.3219977647976,179.5458699854158,0.31167726341586466
207,1.1693985645250264,-1.0024721326426367,2,0.005827044578899377,0.004376717098703433,0.5510928470768843,2.6570419724712204,2.0197744628001972,-1.0024721326426367,61.84055672862422,0.04296600989753625,0.005050081746207288,4.799198652253793,2.716452000986246,0.2535195523088741,51.37020158219913,173.79237054281273,0.758709564717778
208,1.1700207730308372,-0.4995978348228122,2,0.0073221222607530775,0.0026961751649817478,0.4828559265135841,8.002061122366186,2.7984482562973465,-0.4995978348228122,79.88865818847543,0.10016517117470558,0.004443166010223167,5.068114552095871,2.435433275151494,0.14799567585868373,52.054397945369836,230.82157701806094,0.8669861719904848
209,1.1689697009369084,-0.011421916353546698,2,0.007078636111312186,0.005508288885833032,0.8131001790107222,4.082742309009781,2.647322544479172,-0.011421916353546698,40.448638763365885,0.1009364575380346,0.006244291202274064,3.9024142111516382,2.5166989014245473,0.21440565220477564,50.902640589044324,178.11123137884326,1.6704135100978217
210,1.1692175222728733,0.4734315384661206,2,0.006191333733515851,0.0042542836662480986,0.5630637131138307,3.705487445787763,2.9483065535400907,0.4734315384661206,59.87693316540287,0.06188505739851099,0.005132220764424241,3.634542767159292,2.510446699555443,0.1376705371955897,47.668111252541934,224.45638385625475,1.4894689284935456
211,1.1702374609791868,1.034766245858751,2,0.005977220611745596,0.0049227066887824475,1.0306843658513505,6.639433762344669,3.098534248271419,1.034766245858751,53.600268077512915,0.12386941335336588,0.005424398942350052,3.514067281972586,2.8455968365574495,0.22664073555222597,51.67117809760272,199.9855542131929,0.5536582327946782
212,1.1701955968010298,1.454595885078653,2,0.006120725961259894,0.004007460879879542,0.6295720923825951,4.9431083380312755,1.5736190951929054,1.454595885078653,64.29807632919643,0.07687801284634563,0.00495263261773091,3.005104646775131,2.5191954078215506,0.19128978044803407,49.215265651016125,168.43485821412096,0.9332329679364388
213,1.169009377483234,2.0266304312535257,2,0.006394785851780308,0.004257947980053611,0.6582866298032848,18.895600114454606,2.9758655718608304,2.0266304312535257,57.92204014518941,0.326224699045307,0.005218109379886874,2.671252737991126,2.5857830976387106,0.23918015529356473,53.55647582099851,202.561704672726,1.4679064010449245
214,1.1783529687306313,-1.7943291082047113,2,0.0070800992594191444,0.00338949326037836,0.896696467218558,15.523242092192124,1.9292878131124365,-1.7943291082047113,65.71977773799405,0.23620350869229728,0.004898770123470891,3.2063220814119107,2.097776365218005,0.23245328127822218,52.70729776923693,159.53142759134207,1.3402367716748191
215,1.1781518011207623,-1.2476628941498136,2,0.008046291828935948,0.003967013292741294,0.5517685575597253,4.639246740880499,2.617465432704556,-1.2476628941498136,49.409535541542716,0.09389375330152411,0.005649756334804587,3.969070560412432,2.202976701055446,0.20759864467170702,56.06905272665218,172.47547557083075,0.637509382009469
216,1.1791146261919125,-0.8023334459214996,2,0.005446321268759376,0.004626443516903736,0.7933277126759939,7.327278713820367,2.828519825620937,-0.8023334459214996,62.59212364223261,0.11706390976126671,0.005019671077354247,3.712522967646764,2.1561463559781746,0.15779909766166092,51.88049648367277,193.63130466785637,0.5036347468689559
217,1.17904599926327,-0.2586383067583137,2,0.006297590072842815,0.004244810153733117,0.7052520569383458,15.315889710731073,2.612895255117939,-0.2586383067583137,58.998035071594614,0.25959999671421446,0.005170306981722851,4.606586544470912,3.041465369566886,0.15786545785189282,47.896111232641054,147.45635837077216,2.456936906711343
218,1.1787826867889444,0.1965975718412551,2,0.0060883852057712125,0.003937661282718048,0.6343904589376204,5.8978204811943264,1.0511998766341868,0.1965975718412551,65.78543179286214,0.08965237926483068,0.0048963250197509006,3.336079831800305,2.1273218748023126,0.21051301267150446,53.397303986056585,213.00138944624493,0.3702567918119133
219,1.1788253244105509,0.7324016247429891,2,0.005894844107156899,0.0035858271624491004,0.47590919222255734,8.266254179598041,1.2397340837008441,0.7324016247429891,74.611973957717,0.11078991401946518,0.00459759634133383,5.30687669370371,2.725265232493495,0.21686340527026937,50.28195518770555,178.59948286384744,-0.16904287545005658
220,1.178259136466129,1.2047888658130703,2,0.009556715208516024,0.005494999430193633,0.777325012453391,1.4182912842012674,1.8272443206141387,1.2047888658130703,30.032667721629327,0.04722495175411352,0.007246664379238104,3.8751510213006646,2.4741225834448155,0.1294708218999806,53.542591361043065,160.6718728306295,1.1242349067143422
221,1.178121832214677,1.6915775242903501,2,0.004779843140835011,0.004756275281176598,0.5606539719852746,4.35054641833739,3.919327754952382,1.6915775242903501,69.37285688215371,0.06271251630486874,0.004768044649398229,4.326938093301473,2.186343770321521,0.21092593832893575,53.458138688377836,189.4204433460079,2.067799769368005
222,1.17886381643088,2.231618313949808,2,0.0046525624490676674,0.004384627164855017,0.8986124349742557,6.5314675742775,2.0076414659993267,2.231618313949808,77.31171826907286,0.08448224564800928,0.004516608428939405,3.185938637262689,3.036364757441275,0.1624830730846175,51.9115225492334,192.43113837920058,1.1760319589833106
223,1.1867660989830162,-1.9834467781393808,2,0.0050568353335940265,0.0025424304179990204,0.8686187031000872,23.44561596956556,2.1734171952465777,-1.9834467781393808,122.6711168492692,0.19112580509374594,0.003585617376539454,4.830687351084803,2.7078521993710822,0.2640127371505519,47.39734472190371,179.37136013241874,0.5537540161055006
224,1.1876691755545625,-1.5017574898302932,2,0.007038649692176377,0.004426564227726969,0.40382051985283973,2.5357674416426597,3.7044758512248217,-1.5017574898302932,50.619061130532316,0.050095110122718965,0.005581848702615415,3.0832186820046585,2.760738910180626,0.28403801084276437,47.5867358229117,176.0144464961688,0.8453167854222006
225,1.1869711986254308,-0.9707473840998478,2,0.006993838469988361,0.0044045565413633634,0.581275776570189,7.205677276688847,3.2608329054479963,-0.9707473840998478,51.19793209625926,0.14074156868564863,0.00555020332800754,4.106301942806525,2.753533707752256,0.23092908990058425,45.94877981067785,177.23851622476812,2.5712641478856693
226,1.1873708434136923,-0.4975020150106725,2,0.007878461068905183,0.0040207313320388405,0.6986198714016632,8.40715303644898,2.2877246928638,-0.4975020150106725,49.787894371100094,0.16885938123402544,0.005628247974991443,4.460575713298437,2.6064661993735054,0.14972530606968393,50.75503263221969,153.59956867426288,1.7993708919817717
227,1.1873899510204515,0.010186912648204812,2,0.005052722168843843,0.004846916655923722,0.8782515124382861,13.123698159735017,3.090360464287171,0.010186912648204812,64.39901673403949,0.20378724436017986,0.004948749664099434,4.243603354974615,2.6362695236203457,0.1750639371275829,49.70072070068451,200.74899929400286,2.322287193790075
228,1.1878120357530793,0.5337131779027118,2,0.005152824649570671,0.004694750387658026,0.5131156655266618,4.141074303537505,1.5220444715976045,0.5337131779027118,65.19470685111803,0.06351856620805542,0.0049184576364045,3.2463757062469054,2.433160654532033,0.12529174990794628,50.2883657298667,179.0681016642885,2.0869481076096257
229,1.1880654046760792,0.9899217382731215,2,0.0053024279140426395,0.004705982182198192,0.6631863758464263,18.62268370834388,2.9471572759113123,0.9899217382731215,63.204086018275866,0.29464366754641486,0.004995310929849612,5.282810565787601,2.332011183628417,0.1251022673573463,50.62144374807332,192.579899706127,1.5135705200235527
230,1.1877714043496799,1.5064946106046573,2,0.006777173851763246,0.0037312853289042957,0.8330198448374726,7.539727466807685,1.980182919156479,1.5064946106046573,62.36818705204307,0.12089059860784741,0.005028674712537888,3.369435326280133,2.735143205042588,0.17791744653813668,49.74606873347499,219.3431594997983,1.7839203757788518
231,1.187648908563918,2.002995991160999,2,0.006426126110422389,0.0046302917813153075,0.6219726532386511,5.7748535364801405,2.026471932967784,2.002995991160999,53.00448309381131,0.10895028494588602,0.005454799621872878,3.602457529010413,2.5279297808177557,0.3613906576273393,50.069068824600734,183.728459683424,1.8528318787808455
232,1.1960030814689782,-1.798269430415466,2,0.005709710974807823,0.0030155321590088968,0.7833805361016069,23.10445000193642,2.4592221055826977,-1.798269430415466,91.59929220008667,0.2522339359508125,0.0041494357523859824,4.162902236536511,2.5277768152749296,0.1716345413093815,57.21194505462776,175.93456446839028,0.8543485567596854
233,1.1967047482411857,-1.2624368838477011,2,0.005227443796842745,0.0031483625874859206,0.9565786595607166,11.035446801847927,2.218360686419577,-1.2624368838477011,95.82880928560131,0.11515792467960938,0.004056832320686307,4.1207511280914195,2.7811880084985976,0.15629759666224435,53.062620091612814,165.32693792017218,1.2527519084263403
234,1.1972604284769839,-0.7638643588507277,2,0.009303280802906554,0.0035621576843041735,0.6766145249225404,11.355687761035632,2.066200515758182,-0.7638643588507277,47.590573370814454,0.23861212329918383,0.005756713750162768,3.801587419041634,2.9548005057735143,0.2205132732994175,50.69098587108765,171.9712264297859,0.9178509244528925
235,1.196813561490134,-0.26039303736716873,2,0.00512789045908074,0.004395303946336024,0.7773900064858701,8.046883324796662,2.3947951994467185,-0.26039303736716873,69.97494321594128,0.11499663958231648,0.0047474874587697885,3.718595555609054,2.8945298680620386,0.15266888334162232,49.10201794488232,216.92435486783316,1.5187764945718154
236,1.1971794674653655,0.24543302732986155,2,0.006868351265632906,0.004220409472044221,0.8263565261210886,4.171423313833977,2.9388437224163124,0.24543302732986155,54.40804486071329,0.07666923750914012,0.005383981309291855,4.2278333087661055,2.954973483577392,0.14835468784657646,52.152768778377386,197.83257900278144,0.7745790748622561
237,1.1964592058571888,0.7536811078164216,2,0.006753981107985302,0.0035753817297648105,0.6093847081364618,9.871754632214651,4.3550968926260865,0.7536811078164216,65.31124294581069,0.15114939154358664,0.004914067628418167,3.0600530527464556,2.5754313988206192,0.18125642571720169,53.28118103581676,183.84438823789478,1.8313161637390465
238,1.1965619813637074,1.2069339857962917,2,0.006321455063734572,0.0032631523561943714,0.8558151451054363,11.15402252311428,2.8803738723469716,1.2069339857962917,76.45674424196675,0.14588670540056675,0.004541791605281148,5.8794005968622995,2.8768539281912364,0.22552403470598092,52.53183751100521,199.66205238288964,2.067500858834901
239,1.1966508837788468,1.7024013483970166,2,0.010221797160083543,0.003992972188057564,0.5627379129424295,9.878635769608309,2.9562109795371736,1.7024013483970166,38.64084928193087,0.25565265653277786,0.006388689362629817,5.130008309843927,2.645141254106207,0.18586395835049024,57.143925165661116,204.79140901705264,0.5005402793270335
240,1.196028520712713,2.208289634066992,2,0.0047878792359645666,0.004016091165015451,0.6145178836665435,17.88173733835763,2.562188782048584,2.208289634066992,82.02069719902345,0.21801493950932344,0.004385038141079075,3.940616346009587,2.603021546310604,0.2647431953191619,53.84433479176134,174.7603479559555,0.770405063335792
241,1.2054479200606036,-1.9989596147352267,2,0.0056246523461441515,0.004241245893125028,0.5554916293950694,11.611403075581503,3.268392795729864,-1.9989596147352267,66.11211798801416,0.17563199348244446,0.004884212696365704,3.9827980650931605,1.6595475276805765,0.1711234398147028,52.71632193115607,223.86835186779487,1.4455515137592272
242,1.2055555067391286,-1.501609096637633,2,0.005966438890827967,0.004228625827697387,0.4743443439782635,18.13223912413531,2.0394784736965805,-1.501609096637633,62.5109000561707,0.29006523834790643,0.005022931175432657,3.082393909008119,2.9965084672728786,0.17242562561374247,54.62747849877326,153.62834602107242,0.690069704958983
243,1.2054115954663538,-1.0241473935505563,2,0.005072971995607125,0.003931983921766108,0.6361984157012561,5.940142537774929,2.2557188913163264,-1.0241473935505563,79.06713617124981,0.07512783218693164,0.004466189015513891,4.95985478655872,2.205367459409036,0.21799931888533547,51.53694045613238,194.59631742537684,0.9889172898457108
244,1.2049486263120721,-0.5011824430041325,2,0.0063512906724244814,0.005458014272821558,0.743615566265825,4.27194477617469,2.520416042103996,-0.5011824430041325,45.49603516603673,0.09389707829669831,0.005887735994500029,2.5838166945667074,2.1492834094666478,0.3999045295802534,50.40036815347473,168.73355648315075,2.488457453591602
245,1.2055043424135667,0.010833376417217686,2,0.007114649969147893,0.003839065072713274,0.6404882394357332,16.332070319195804,3.9839578969695233,0.010833376417217686,57.741916614291576,0.28284600298760243,0.005226241881231317,4.422017611178611,2.7345368604603504,0.16989347985816744,57.57326395393768,170.98853240909298,0.1856552258176034
246,1.2050181207530672,0.5281307538238335,2,0.005705255312940462,0.0040281102715127234,0.7250148431529433,14.664570843982073,2.59803397497103,0.5281307538238335,68.62680367108626,0.2136857621151388,0.00479389168918719,3.8491973956690626,2.560254999754024,0.1031140958311772,48.64355434936475,202.3607727887302,1.1581087263232348
247,1.2054052956908747,0.9722062328707396,2,0.005812984187359706,0.004203162385117075,0.5719628993923582,14.556022080272669,3.9110222417986336,0.9722062328707396,64.54979934164193,0.22550065575312156,0.0049429663646024,5.074888560242042,3.055662617489027,0.36877665687721856,53.77351212695856,244.2358752291403,-0.20229890304795362
248,1.205681157075706,1.5043923236205574,2,0.00529372506013406,0.003742899424775772,0.547263665162977,15.222254886916136,2.2741215458409716,1.5043923236205574,79.59772734124361,0.1912398179618467,0.0044512785222334565,4.804515046223156,2.1707757205728164,0.19358506189329766,52.33822308404089,186.97809046098754,0.5231037768475328
249,1.2053345545803713,2.0270650484013273,2,0.004800612071400938,0.003758791256627333,0.6657607107498065,19.05983404701478,2.877984555100652,2.0270650484013273,87.40280814380526,0.21806889791979364,0.004247881669778653,5.406653517003262,2.639328961085436,0.22607121760097137,48.47794605211892,187.4349799498804,2.4937992041457395
250,1.2143823008526542,-1.747492300101928,2,0.00667701653797058,0.005890927666886749,0.9569088691642778,4.918590850655322,1.9752476542406348,-1.747492300101928,40.09627841501186,0.12266951061507556,0.006271668155745429,4.454288833255218,2.3456218799113167,0.23726374607141826,54.89508487063091,191.91220760969983,1.2483945641340437
251,1.2134117331611283,-1.2777283775168105,2,0.006382705386242322,0.0044982324096305495,0.36217909726648645,9.585711598412628,3.4486191414473706,-1.2777283775168105,54.93176051826979,0.1745021733870064,0.005358254587971598,2.5835857916757665,2.5446834869643666,0.22095279930221284,51.01344798798849,162.96494409487585,0.5637232704975563
252,1.2155340443108422,-0.8001572360093598,2,0.006481601950291122,0.0033238775384254672,0.8502872720272561,16.795785623005663,2.827800032503149,-0.8001572360093598,73.20535243311728,0.22943384690826837,0.004641556973213553,3.486289234802515,3.110128639450478,0.07142760336737947,57.16283647221275,199.0469259097463,1.2013575986622467
253,1.2140648389956297,-0.30134330750969407,2,0.006837642077159166,0.004199408759048997,0.9703639142962253,6.069067597757801,3.2605792430161293,-0.30134330750969407,54.92571179835759,0.1104959298486375,0.005358549620005789,3.931804011999392,2.630390260810401,0.2793676501565636,63.05385006148914,196.65399103480328,1.1989793061457643
254,1.2138035113438261,0.21563544744404478,2,0.005592048603969103,0.004742081571489826,0.7386655234030619,18.887955630054577,1.8727940750527132,0.21563544744404478,59.474424631028114,0.31758114092289397,0.00514955829482076,2.5151964486331715,3.3334616172862166,0.1619755122886813,49.433189652071945,190.54378246099068,0.9156568002884011
255,1.2135158738987781,0.7136967097845073,2,0.006008247556331925,0.004598516361454645,0.6838192420578308,9.240420076696486,1.81288437410453,0.7136967097845073,57.08271912707551,0.16187771392119205,0.0052563318665645765,4.469708718796684,2.617756726209004,0.15583731328126293,48.94619010614245,179.19633351081947,1.8482479279392567
256,1.2144075675237098,1.283801831251189,2,0.004634759607596418,0.00343706877366171,0.3960457971299418,3.7441939982401293,3.359153490616526,1.283801831251189,99.00446275733454,0.037818436603381786,0.003991238845358449,4.051421080243295,2.702163782824316,0.276330697778449,48.70632152909719,164.84379930853564,0.9334903112757296
257,1.214105643142986,1.7135964471415215,2,0.005755216127209882,0.004345470971265873,0.9178130521871255,15.940885470514832,3.2822812776366543,1.7135964471415215,63.0625773812702,0.25277884495804526,0.005000912378171781,3.8945895354401157,2.838506086947387,0.15216586751882744,50.75604558453362,220.92359657930623,1.0982361714924949
258,1.2138705301656674,2.212139503387987,2,0.005453815751965392,0.003525820853380877,0.9630939746225096,6.693542411130301,3.2363972097622997,2.212139503387987,82.0180619738696,0.0816105897901223,0.004385108585745248,4.42947043555326,2.2344978499988155,0.1633935237365135,45.98586925421007,203.67268985772577,0.7354290145973028
259,1.223662390067966,-1.9762684152441072,2,0.005947230866186364,0.004308767971725844,0.6746075984779407,10.997080902951513,2.0224526441430557,-1.9762684152441072,61.54634988394938,0.17867966051093848,0.00506213767855865,4.057950206265477,2.167209119027113,0.3942166898187288,52.90978264139154,197.97038226544365,1.7730531026390306
260,1.2236331707622436,-1.5137551026607035,2,0.005112802703232933,0.004620685047387197,0.515656994297117,10.958795204660204,1.903528558822908,-1.5137551026607035,66.75822877325858,0.1641564703863141,0.004860519622537209,4.587787842605918,2.4620105645349675,0.17553723617168632,50.201094819936046,179.16759663492175,1.3705852140247234
261,1.2236722294901856,-1.0194044217548563,2,0.004396827675999808,0.0038774720706594335,0.47816002512662403,17.524283666980043,3.3865823369138326,-1.0194044217548563,92.50859477900865,0.1894341137582226,0.004128992190982163,2.8239814277704274,2.305598967596273,0.2255148025216469,48.33425284773539,201.05326309256415,1.218967613064482
262,1.2232326370980298,-0.5521062237472237,2,0.007096239673825047,0.003707994377272351,0.5501827855379957,4.010920641007259,3.9313816364081995,-0.5521062237472237,59.93808521477629,0.06691773063211676,0.005129602012858332,3.95096291367035,2.5584670850560407,0.20424111814005969,51.30544607143683,202.88304521785486,1.4005561520963177
263,1.2230857279733887,0.005181455040601157,2,0.006195366076435507,0.004343959847518142,0.6671726486045777,4.568946627007169,2.270094142725047,0.005181455040601157,58.60267377212865,0.07796481513408615,0.00518771833051023,3.0548480810368175,2.802906583859963,0.19124906422666998,51.852675218235895,181.47133747497296,0.8541859223009958
264,1.2223703098496945,0.4734043377676999,2,0.0074615834883324395,0.004929813267690297,0.9422863389425142,9.562394429729958,3.549641130701737,0.4734043377676999,42.875454322369414,0.22302724439565808,0.006064999033698201,2.802244361878976,2.6096659472070343,0.24961730582773112,50.246012337866006,184.36703264429522,1.0389878626437081
265,1.2234379300558085,1.0045036996460763,2,0.004762549453502371,0.004279848248192893,0.8703403680248591,15.480933027454713,3.463529140814712,1.0045036996460763,77.37529864771845,0.20007590662670993,0.004514752367019053,4.030902584714952,2.857736468901088,0.17528434775039187,52.20677356231662,180.87195560111329,0.9019004691159598
266,1.2221155192081259,1.4991495683705902,2,0.006543641088964704,0.005347545740500878,0.6296423671059388,8.688385417438353,2.2439332564857013,1.4991495683705902,45.07089977617353,0.1927715102335591,0.005915439124245953,2.7954288099026128,2.660056390714141,0.11256881110803918,59.76807119439051,199.2950850536324,1.7916686385436194
267,1.2226223070617612,2.0359395507001805,2,0.005928770235902042,0.004578947992654675,0.6834425365047858,10.417999997167147,1.7868632713245078,2.0359395507001805,58.09514983753601,0.17932650189045463,0.005210329219022003,5.4769251506833045,3.3104047945722908,0.15364574713393267,60.95753787397638,167.97377381096058,1.205106806660666
